run_dir,matrix_file,n,best_k,silhouette,calinski_harabasz,davies_bouldin,objective,n_iter,backend,has_labels,ARI_bestK
C:\ARI_Dashboard\Essaie,C:\ARI_Dashboard\Essaie\wmfd\trees_wmfd_matrix.csv,30,3,0.119283,5.542915,1.622365,12.686463,3,fallback PAM (pure Python),no,
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p0drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p0drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.138524,3.415171,1.512990,12.710897,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p0drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p0drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.078275,3.765538,1.853125,12.510136,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p0drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p0drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.137765,4.450275,1.579280,13.337811,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p10drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p10drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.095765,2.647149,1.645341,14.112932,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p10drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p10drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.070882,3.452226,1.802808,13.942627,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p10drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p10drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.105633,2.896993,1.654920,15.068340,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p25drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p25drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.027468,2.145269,1.858369,16.287008,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p25drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p25drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.027341,1.993297,2.042681,16.403400,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p25drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p25drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.069722,2.893972,1.654270,16.771752,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p50drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p50drop_rep0\wmfd\trees_wmfd_matrix.csv,32,2,0.138524,3.415171,1.512990,12.710897,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p50drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p50drop_rep1\wmfd\trees_wmfd_matrix.csv,32,2,0.078275,3.765538,1.853125,12.510136,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p50drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p50drop_rep2\wmfd\trees_wmfd_matrix.csv,32,2,0.137765,4.450275,1.579280,13.337811,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p75drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p75drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,4,0.014569,1.784290,1.704509,20.579899,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p75drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p75drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.017565,2.178464,1.750423,22.163571,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p75drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev30_p75drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,4,0.017331,1.903128,1.652987,20.273810,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p0drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p0drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,5,0.051432,2.118515,1.510551,11.334747,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p0drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p0drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,4,0.084983,3.765613,1.545179,12.377130,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p0drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p0drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.092179,4.927608,1.643539,12.606432,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p10drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p10drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,4,0.046204,2.165600,1.595723,13.293635,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p10drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p10drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,4,0.063343,2.726929,1.561658,13.996003,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p10drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p10drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.047474,2.983407,1.895727,14.146447,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p25drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p25drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.020926,2.346825,1.869443,16.849070,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p25drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p25drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,5,0.037881,2.023270,1.510545,15.309325,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p25drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p25drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.054486,3.089954,1.828555,16.217502,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p50drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p50drop_rep0\wmfd\trees_wmfd_matrix.csv,32,5,0.051432,2.118515,1.510551,11.334747,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p50drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p50drop_rep1\wmfd\trees_wmfd_matrix.csv,32,4,0.084983,3.765613,1.545179,12.377130,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p50drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p50drop_rep2\wmfd\trees_wmfd_matrix.csv,32,2,0.092179,4.927608,1.643539,12.606432,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p75drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p75drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.019132,2.553366,1.771943,22.731296,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p75drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p75drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,4,0.012042,1.540990,1.703859,20.593850,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p75drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev40_p75drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,10,0.022608,1.500934,1.398050,16.127540,5,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p0drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p0drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.067321,5.648757,1.643770,12.753171,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p0drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p0drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,7,0.038553,1.800168,1.424744,9.846310,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p0drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p0drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.113780,5.391796,1.544210,13.223779,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p10drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p10drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.070915,3.345346,1.722499,14.347875,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p10drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p10drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,9,0.027934,1.467332,1.404893,10.349626,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p10drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p10drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.100809,4.327270,1.586196,14.689506,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p25drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p25drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.037988,2.190991,1.725066,16.715355,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p25drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p25drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,11,0.016898,1.367279,1.254017,10.964083,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p25drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p25drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.065348,3.705354,1.663652,16.639763,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p50drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p50drop_rep0\wmfd\trees_wmfd_matrix.csv,32,2,0.067321,5.648757,1.643770,12.753171,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p50drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p50drop_rep1\wmfd\trees_wmfd_matrix.csv,32,7,0.038553,1.800168,1.424744,9.846310,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p50drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p50drop_rep2\wmfd\trees_wmfd_matrix.csv,32,2,0.113780,5.391796,1.544210,13.223779,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p75drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p75drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,12,0.016886,1.425110,1.183923,15.069969,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p75drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p75drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.030914,2.614300,1.700984,23.223377,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p75drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev50_p75drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,12,0.027831,1.399610,1.285955,14.645037,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p0drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p0drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.092352,4.662463,1.646226,13.429060,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p0drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p0drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.077131,3.657002,1.718884,11.579121,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p0drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p0drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.070920,3.478520,1.693773,13.764491,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p10drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p10drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.057639,4.668022,1.608401,14.880341,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p10drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p10drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.050548,2.949987,1.694343,13.341538,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p10drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p10drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.049725,2.652953,1.861515,14.974495,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p25drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p25drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.046514,3.218458,1.762673,17.049347,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p25drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p25drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,7,0.030465,1.750565,1.405344,12.848034,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p25drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p25drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.024241,2.445546,1.702950,17.146359,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p50drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p50drop_rep0\wmfd\trees_wmfd_matrix.csv,32,2,0.092352,4.662463,1.646226,13.429060,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p50drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p50drop_rep1\wmfd\trees_wmfd_matrix.csv,32,3,0.077131,3.657002,1.718884,11.579121,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p50drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p50drop_rep2\wmfd\trees_wmfd_matrix.csv,32,2,0.070920,3.478520,1.693773,13.764491,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p75drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p75drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,5,0.023475,1.624951,1.639619,20.315201,1,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p75drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p75drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,6,0.022002,1.684394,1.578770,18.887617,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p75drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev60_p75drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.005309,2.186951,1.883697,22.372434,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p0drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p0drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.083190,5.454905,1.698138,12.648893,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p0drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p0drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.067157,4.020277,1.755978,13.825609,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p0drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p0drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.083038,4.234223,1.825404,14.010683,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p10drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p10drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.062922,4.350799,1.654618,14.081142,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p10drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p10drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.041674,2.893210,1.775802,15.340525,4,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p10drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p10drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.049669,2.456941,1.712702,14.390416,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p25drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p25drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,2,0.037908,2.861190,1.786819,16.221698,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p25drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p25drop_rep1\wmfd\trees_noisy_wmfd_matrix.csv,32,7,0.026171,1.545012,1.497968,13.541581,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p25drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p25drop_rep2\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.028251,2.261882,1.758633,16.608626,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p50drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p50drop_rep0\wmfd\trees_wmfd_matrix.csv,32,2,0.083190,5.454905,1.698138,12.648893,3,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p50drop_rep1,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p50drop_rep1\wmfd\trees_wmfd_matrix.csv,32,2,0.067157,4.020277,1.755978,13.825609,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p50drop_rep2,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p50drop_rep2\wmfd\trees_wmfd_matrix.csv,32,2,0.083038,4.234223,1.825404,14.010683,2,fallback PAM (pure Python),yes,0.000000
C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p75drop_rep0,C:\ARI_Dashboard\Essaie\A_noise_dense\run_k1L100_n32_plev70_p75drop_rep0\wmfd\trees_noisy_wmfd_matrix.csv,32,3,0.018220,2.009583,1.763435,21.926196,2,fallback PAM (pure Python),yes,0.000000
